,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_RFc_RFa,DIFF_MFc_RFc,DIFF_MFc_RFa,YEAR
3011,4,Out,Collected,0.0,C2018097475-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6477.0,5610.2,183.69800000000032,683.1019999999999,866.8000000000002,2018
3012,4,Out,Collected,0.0,C2018097480-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6477.0,5610.2,183.69800000000032,683.1019999999999,866.8000000000002,2018
3013,4,Out,Collected,0.0,C2018105180-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3014,4,Out,Collected,0.0,C2018106240-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,26918.639348,28267.744000000002,26065.210000000003,853.4293479999978,1349.1046520000018,2202.5339999999997,2018
3015,4,Out,Collected,0.0,C2018106513-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3016,4,Out,Collected,0.0,C2018112133-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3017,4,Out,Collected,0.0,C2018112140-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3018,4,Out,Collected,0.0,C2018112143-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3019,4,Out,Collected,0.0,C2018112353-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3020,4,Out,Collected,0.0,C2018112366-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3021,4,Out,Collected,0.0,C2018112373-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3022,4,Out,Collected,0.0,C2018112382-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3023,4,Out,Collected,0.0,C2018112388-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3024,4,Out,Collected,0.0,C2018112403-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3025,4,Out,Collected,0.0,C2018112413-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3026,4,Out,Collected,0.0,C2018113587-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3027,4,Out,Collected,0.0,C2018113609-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3028,4,Out,Collected,0.0,C2018113628-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3029,4,Out,Collected,0.0,C2018116174-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3030,4,Out,Collected,0.0,C2018116177-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.539536908078,300.0374630919214,969.4230000000007,1269.460463091922,2018
3031,4,Out,Collected,0.0,C2018116177-0,240-00,Mobile Home,MOBILE HOME,Single-family,unit,-4934.433,-5526.0,-4777.989536908079,-156.44346309192133,-591.567,-748.0104630919213,2018
3032,4,Out,Collected,0.0,C2018120811-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3033,4,Out,Collected,0.0,C2018120815-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3034,4,Out,Collected,0.0,C2018120848-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3035,4,Out,Collected,0.0,C2018120850-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3036,4,Out,Collected,0.0,C2018120862-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3037,4,Out,Collected,0.0,C2018120877-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3038,4,Out,Collected,0.0,C2018120890-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3039,4,Out,Collected,0.0,C2018120896-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3040,4,Out,Collected,0.0,C2018120923-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3041,4,Out,Collected,0.0,C2018120930-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3042,4,Out,Collected,0.0,C2018120967-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3043,4,Out,Collected,0.0,C2018120970-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3044,4,Out,Collected,0.0,C2018120971-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3045,4,Out,Collected,0.0,C2018121980-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3046,4,Out,Collected,0.0,C2018123898-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3047,4,Out,Collected,0.0,C2018124258-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3048,4,Out,Collected,0.0,C2018124269-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3049,4,Out,Collected,0.0,C2018124271-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3050,4,Out,Collected,0.0,C2018124294-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3051,4,Out,Collected,0.0,C2018124300-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3052,4,Out,Collected,0.0,C2018124309-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3053,4,Out,Collected,0.0,C2018124311-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3054,4,Out,Collected,0.0,C2018124312-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3055,4,Out,Collected,0.0,C2018124334-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3056,4,Out,Collected,0.0,C2018124337-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3057,4,Out,Collected,0.0,C2018124368-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3058,4,Out,Collected,0.0,C2018124373-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3059,4,Out,Collected,0.0,C2018124382-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3060,4,Out,Collected,0.0,C2018124385-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3061,4,Out,Collected,0.0,C2018124387-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3062,4,Out,Collected,0.0,C2018124390-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3063,4,Out,Collected,0.0,C2018125829-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3064,4,Out,Collected,0.0,C2018125832-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3065,4,Out,Collected,0.0,C2018128585-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2018
3066,4,Out,Collected,0.0,C2018128594-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2018
3067,4,Out,Collected,0.0,C2018129613-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3068,4,Out,Collected,0.0,C2018132488-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3069,4,Out,Collected,0.0,C2018133437-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8307.636,7604.0,11220.4,-2912.763999999999,-703.6360000000004,-3616.3999999999996,2018
3070,4,Out,Collected,0.0,C2018133475-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,11587.796,12954.0,11220.4,367.39600000000064,1366.2039999999997,1733.6000000000004,2018
3071,4,Out,Collected,0.0,C2018133503-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8307.636,7604.0,11220.4,-2912.763999999999,-703.6360000000004,-3616.3999999999996,2018
3072,4,Out,Collected,0.0,C2018133525-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8307.636,7604.0,11220.4,-2912.763999999999,-703.6360000000004,-3616.3999999999996,2018
3073,4,Out,Collected,0.0,C2018139267-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3074,4,Out,Collected,0.0,C2018139696-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3075,4,Out,Collected,0.0,C2018141845-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3076,4,Out,Collected,0.0,C2018141846-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3077,4,Out,Collected,0.0,C2018141847-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3078,4,Out,Collected,0.0,C2018141862-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3079,4,Out,Collected,0.0,C2018141863-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3080,4,Out,Collected,0.0,C2018141864-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3081,4,Out,Collected,0.0,C2018141865-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3082,4,Out,Collected,0.0,C2018141879-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3083,4,Out,Collected,0.0,C2018141880-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3084,4,Out,Collected,0.0,C2018141881-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3085,4,Out,Collected,0.0,C2018141882-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3086,4,Out,Collected,0.0,C2018141894-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3087,4,Out,Collected,0.0,C2018143529-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3088,4,Out,Collected,0.0,C2018143544-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3089,4,Out,Collected,0.0,C2018143547-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3090,4,Out,Collected,0.0,C2018143562-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3091,4,Out,Collected,0.0,C2018143567-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3092,4,Out,Collected,0.0,C2018143604-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3093,4,Out,Collected,0.0,C2018143617-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3094,4,Out,Collected,0.0,C2018143665-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3095,4,Out,Collected,0.0,C2018143669-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3096,4,Out,Collected,0.0,C2018145035-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3097,4,Out,Collected,0.0,C2018145047-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3098,4,Out,Collected,0.0,C2018145176-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3099,4,Out,Collected,0.0,C2018145255-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3100,4,Out,Collected,0.0,C2018145268-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3101,4,Out,Collected,0.0,C2018145303-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3102,4,Out,Collected,0.0,C2018145306-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3103,4,Out,Collected,0.0,C2018145310-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3104,4,Out,Collected,0.0,C2018145313-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3105,4,Out,Collected,0.0,C2018147302-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3106,4,Out,Collected,0.0,C2018147912-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3107,4,Out,Collected,0.0,C2018151955-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3108,4,Out,Collected,0.0,C2018151961-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3109,4,Out,Collected,0.0,C2018151989-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
3110,4,Out,Collected,0.0,C2018156307-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10433.0,9163.53,300.04699999999866,969.4230000000007,1269.4699999999993,2018
